& Temperature
& 864	11	100  
552	300
553	300
554	300
555	300
556	300
557	300
558	300
559	300
560	300
561	300
562	300
563	300
564	300
565	300
566	300
567	300
568	300
569	300
570	300
571	300
572	300
573	300
574	300
575	300
576	300
577	300
578	300
579	300
580	300
581	300
582	300
583	300
584	300
585	300
586	300
587	300
588	300
589	300
590	300
591	300
592	300
593	300
594	300
595	300
596	300
597	300
598	300
599	300
600	300
601	300
602	300
603	300
604	300
605	300
606	300
607	300
608	300
609	300
610	300
611	300
612	300
613	300
614	300
615	300
616	300
617	300
618	300
619	300
620	300
621	300
622	300
623	300
624	300
625	300
626	300
627	300
628	300
629	300
630	300
631	300
632	300
633	300
634	300
635	300
636	300
637	300
638	300
639	300
640	300
641	300
642	300
643	300
644	300
645	300
646	300
647	300
648	300
649	300
650	300
651	300
652	300
653	300
654	300
655	300
656	300
657	300
658	300
659	300
660	300
661	300
662	300
663	300
664	300
665	300
666	300
667	300
668	300
669	300
670	300
671	300
672	300
673	300
674	300
675	300
676	300
677	300
678	300
679	300
680	300
681	300
682	300
683	300
684	300
685	300
686	300
687	300
688	300
689	300
690	300
691	300
692	300
693	300
694	300
695	300
696	300
697	300
698	300
699	300
700	300
701	300
702	300
703	300
704	300
705	300
706	300
707	300
708	300
709	300
710	300
711	300
712	300
713	300
714	300
715	300
716	300
717	300
718	300
719	300
720	300
721	300
722	300
723	300
724	300
725	300
726	300
727	300
728	300
729	300
730	300
731	300
732	300
733	300
734	300
735	300
736	300
737	300
738	300
739	300
740	300
741	300
742	300
743	300
744	300
745	300
746	300
747	300
748	300
749	300
750	300
751	300
752	300
753	300
754	300
755	300
756	300
757	300
758	300
759	300
760	300
761	300
762	300
763	300
764	300
765	300
766	300
767	300
768	300
769	300
770	300
771	300
772	300
773	300
774	300
775	300
776	300
777	300
778	300
779	300
780	300
781	300
782	300
783	300
784	300
785	300
786	300
787	300
788	300
789	300
790	300
791	300
792	300
793	300
794	300
795	300
796	300
797	300
798	300
799	300
800	300
801	300
802	300
803	300
804	300
805	300
806	300
807	300
808	300
809	300
810	300
811	300
812	300
813	300
814	300
815	300
816	300
817	300
818	300
819	300
820	300
821	300
822	300
823	300
824	300
825	300
826	300
827	300
828	300
829	300
830	300
831	300
832	300
833	300
834	300
835	300
836	300
837	300
838	300
839	300
840	300
841	300
842	300
843	300
844	300
845	300
846	300
847	300
848	300
849	300
850	300
851	300
852	300
853	300
854	300
855	300
856	300
857	300
858	300
859	300
860	300
861	300
862	300
863	300
864	299.786
865	299.885
866	299.836
867	299.438
868	299.722
869	299.585
870	300.287
871	300.006
872	300.407
873	300.639
874	300.119
875	299.687
876	300.188
877	299.925
878	299.845
879	300.088
880	300.192
881	299.972
882	299.14
883	299.577
884	299.691
885	300.187
886	300.301
887	299.479
888	298.853
889	300.459
890	299.452
891	299.268
892	300.25
893	300.266
894	299.741
895	300.363
896	300.057
897	300.071
898	299.973
899	299.41
900	301.376
901	300.451
902	299.704
903	299.993
904	299.665
905	300.329
906	300.193
907	299.73
908	300.464
909	300.641
910	300.336
911	300.569
912	299.209
913	299.706
914	299.637
915	299.284
916	301.505
917	299.957
918	299.405
919	300.947
